date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:22:23	102460/102460	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:22:21%20GMT	https://traze.com/ar/about-traze/help-center/how-to-open-an-account/	C:/Users/lxraa/Videos/Traze/traze.com/ar/about-traze/help-center/how-to-open-an-account/index.html	(from https://traze.com/ar/about-traze/help-center/how-to-fund-my-trading-account/)
15:22:25	2392/2392	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:23%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fabout-traze%2Fhelp-center%2Fwhat-is-an-internal-transfer%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed59d1.json	(from https://traze.com/about-traze/help-center/what-is-an-internal-transfer/)
15:22:25	99344/99344	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:22:23%20GMT	https://traze.com/ar/about-traze/help-center/how-can-i-learn-how-to-trade/	C:/Users/lxraa/Videos/Traze/traze.com/ar/about-traze/help-center/how-can-i-learn-how-to-trade/index.html	(from https://traze.com/ar/about-traze/help-center/how-to-fund-my-trading-account/)
15:22:25	99264/99264	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:22:23%20GMT	https://traze.com/ar/about-traze/help-center/what-is-an-internal-transfer/	C:/Users/lxraa/Videos/Traze/traze.com/ar/about-traze/help-center/what-is-an-internal-transfer/index.html	(from https://traze.com/ar/about-traze/help-center/how-to-fund-my-trading-account/)
15:22:27	2558/2558	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:22:25%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fabout-traze%2Fhelp-center%2Fwhat-is-an-internal-transfer%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embedd8bc	(from https://traze.com/about-traze/help-center/what-is-an-internal-transfer/)
15:22:46	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:22:45%20GMT	https://traze.com/wp-content/themes/zfx/css/single/hc/inner-bg.webp	C:/Users/lxraa/Videos/Traze/traze.com/wp-content/themes/zfx/css/single/hc/inner-bg.47b.delayed	(from https://traze.com/lib/plugins/trazecore/assets/css/traze-academy.min.css?ver=1.3.1)
15:22:48	25347/25347	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:46%20GMT	https://traze.com/wp-json/wp/v2/academy/22480	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/wp/v2/academy/22480.json	(from https://traze.com/academy/stocks/how-to-buy-alibaba-stoc/)
15:22:48	99021/99021	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:22:46%20GMT	https://traze.com/academy/page/4/	C:/Users/lxraa/Videos/Traze/traze.com/academy/page/4/index.html	(from https://traze.com/academy/page/3/)
15:22:48	2456/2456	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:47%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fstocks%2Fhow-to-buy-alibaba-stoc%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed92cc.json	(from https://traze.com/academy/stocks/how-to-buy-alibaba-stoc/)
15:22:49	2624/2624	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:22:48%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fstocks%2Fhow-to-buy-alibaba-stoc%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed6760	(from https://traze.com/academy/stocks/how-to-buy-alibaba-stoc/)
15:22:50	26697/26697	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:48%20GMT	https://traze.com/wp-json/wp/v2/academy/22479	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/wp/v2/academy/22479.json	(from https://traze.com/academy/stocks/how-to-buy-att-stock/)
15:22:50	2427/2427	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:49%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fstocks%2Fhow-to-buy-att-stock%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embedeefd.json	(from https://traze.com/academy/stocks/how-to-buy-att-stock/)
15:22:51	2601/2601	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:22:49%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fstocks%2Fhow-to-buy-att-stock%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embedd154	(from https://traze.com/academy/stocks/how-to-buy-att-stock/)
15:22:51	26962/26962	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:50%20GMT	https://traze.com/wp-json/wp/v2/academy/22478	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/wp/v2/academy/22478.json	(from https://traze.com/academy/stocks/how-to-buy-amazon-stock/)
15:22:52	2448/2448	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:51%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fstocks%2Fhow-to-buy-amazon-stock%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed39ef.json	(from https://traze.com/academy/stocks/how-to-buy-amazon-stock/)
15:22:52	2616/2616	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:22:51%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fstocks%2Fhow-to-buy-amazon-stock%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embeda6d3	(from https://traze.com/academy/stocks/how-to-buy-amazon-stock/)
15:22:53	24682/24682	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:52%20GMT	https://traze.com/wp-json/wp/v2/academy/22477	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/wp/v2/academy/22477.json	(from https://traze.com/academy/stocks/how-to-buy-alphabet-stock/)
15:22:53	2462/2462	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:52%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fstocks%2Fhow-to-buy-alphabet-stock%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embedd94a.json	(from https://traze.com/academy/stocks/how-to-buy-alphabet-stock/)
15:22:54	2630/2630	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:22:53%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fstocks%2Fhow-to-buy-alphabet-stock%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed2768	(from https://traze.com/academy/stocks/how-to-buy-alphabet-stock/)
15:22:55	2487/2487	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:54%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fforex-education-and-resources%2Fforex-trading-sa%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed9f63.json	(from https://traze.com/academy/forex-education-and-resources/forex-trading-sa/)
15:22:55	126175/126175	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:22:54%20GMT	https://traze.com/academy/stocks/att-stock-price/	C:/Users/lxraa/Videos/Traze/traze.com/academy/stocks/att-stock-price/index.html	(from https://traze.com/academy/stocks/how-to-buy-alphabet-stock/)
15:22:55	2653/2653	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:22:54%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fforex-education-and-resources%2Fforex-trading-sa%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embeddf41	(from https://traze.com/academy/forex-education-and-resources/forex-trading-sa/)
15:22:56	20161/20161	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:55%20GMT	https://traze.com/wp-json/wp/v2/academy/22689	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/wp/v2/academy/22689.json	(from https://traze.com/academy/forex-education-and-resources/cfd-trading-accounts/)
15:22:56	2496/2496	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:55%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fforex-education-and-resources%2Fcfd-trading-accounts%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embedd0f8.json	(from https://traze.com/academy/forex-education-and-resources/cfd-trading-accounts/)
15:22:57	2662/2662	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:22:56%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fforex-education-and-resources%2Fcfd-trading-accounts%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed8e4e	(from https://traze.com/academy/forex-education-and-resources/cfd-trading-accounts/)
15:22:57	18219/18219	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:56%20GMT	https://traze.com/wp-json/wp/v2/academy/22688	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/wp/v2/academy/22688.json	(from https://traze.com/academy/forex-education-and-resources/cfd-trading-essentials/)
15:22:58	2506/2506	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:57%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fforex-education-and-resources%2Fcfd-trading-essentials%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed73dc.json	(from https://traze.com/academy/forex-education-and-resources/cfd-trading-essentials/)
15:22:58	2672/2672	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:22:57%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fforex-education-and-resources%2Fcfd-trading-essentials%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed8de2	(from https://traze.com/academy/forex-education-and-resources/cfd-trading-essentials/)
15:22:59	25461/25461	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:58%20GMT	https://traze.com/wp-json/wp/v2/academy/22459	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/wp/v2/academy/22459.json	(from https://traze.com/academy/stocks/how-to-buy-baidu-stock/)
15:22:59	2505/2505	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:58%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fstocks%2Fhow-to-buy-baidu-stock%2F	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed21f6.json	(from https://traze.com/academy/stocks/how-to-buy-baidu-stock/)
15:23:00	2673/2673	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:22:59%20GMT	https://traze.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Facademy%2Fstocks%2Fhow-to-buy-baidu-stock%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/wp-json/oembed/1.0/embed455d	(from https://traze.com/academy/stocks/how-to-buy-baidu-stock/)
15:23:01	10163/10163	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:22:59%20GMT	https://traze.com/mx/wp-json/wp/v2/announcement/16427	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/announcement/16427.json	(from https://traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-22-y-23-de-junio-de-2023/)
15:23:01	123997/123997	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:23:00%20GMT	https://traze.com/academy/stocks/amazon-stock-price/	C:/Users/lxraa/Videos/Traze/traze.com/academy/stocks/amazon-stock-price/index.html	(from https://traze.com/academy/stocks/how-to-buy-baidu-stock/)
15:23:01	2561/2561	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:00%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fanuncios%2Fmantenimiento-del-sistema-traze-22-y-23-de-junio-de-2023%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embedacee.json	(from https://traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-22-y-23-de-junio-de-2023/)
15:23:02	2718/2718	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:00%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fanuncios%2Fmantenimiento-del-sistema-traze-22-y-23-de-junio-de-2023%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed7b2c	(from https://traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-22-y-23-de-junio-de-2023/)
15:23:02	10085/10085	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:01%20GMT	https://traze.com/mx/wp-json/wp/v2/announcement/16419	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/announcement/16419.json	(from https://traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-15-de-julio-de-2023/)
15:23:03	2574/2574	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:02%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fanuncios%2Fmantenimiento-del-sistema-traze-15-de-julio-de-2023%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embedbcb9.json	(from https://traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-15-de-julio-de-2023/)
15:23:03	2739/2739	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:02%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fanuncios%2Fmantenimiento-del-sistema-traze-15-de-julio-de-2023%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embede386	(from https://traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-15-de-julio-de-2023/)
15:23:04	9903/9903	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:03%20GMT	https://traze.com/mx/wp-json/wp/v2/announcement/16411	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/announcement/16411.json	(from https://traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-08-de-julio-de-2023/)
15:23:04	2574/2574	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:03%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fanuncios%2Fmantenimiento-del-sistema-traze-08-de-julio-de-2023%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed3b90.json	(from https://traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-08-de-julio-de-2023/)
15:23:05	2739/2739	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:04%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fanuncios%2Fmantenimiento-del-sistema-traze-08-de-julio-de-2023%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embedc6bb	(from https://traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-08-de-julio-de-2023/)
15:23:05	10713/10713	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:04%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9355	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9355.json	(from https://traze.com/mx/sobre-traze/help-center/como-iniciar-sesion-desde-un-nuevo-dispositivo/)
15:23:06	101708/101708	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:23:05%20GMT	https://traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-01-de-julio-de-2023/	C:/Users/lxraa/Videos/Traze/traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-01-de-julio-de-2023/index.html	(from https://traze.com/mx/sobre-traze/anuncios/mantenimiento-del-sistema-traze-08-de-julio-de-2023/)
15:23:06	2544/2544	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:05%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-iniciar-sesion-desde-un-nuevo-dispositivo%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed0b44.json	(from https://traze.com/mx/sobre-traze/help-center/como-iniciar-sesion-desde-un-nuevo-dispositivo/)
15:23:06	2705/2705	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:05%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-iniciar-sesion-desde-un-nuevo-dispositivo%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed9a20	(from https://traze.com/mx/sobre-traze/help-center/como-iniciar-sesion-desde-un-nuevo-dispositivo/)
15:23:07	9887/9887	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:06%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9354	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9354.json	(from https://traze.com/mx/sobre-traze/help-center/como-asegurar-mi-cuenta/)
15:23:08	2425/2425	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:06%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-asegurar-mi-cuenta%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed7183.json	(from https://traze.com/mx/sobre-traze/help-center/como-asegurar-mi-cuenta/)
15:23:08	2586/2586	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:07%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-asegurar-mi-cuenta%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed6c66	(from https://traze.com/mx/sobre-traze/help-center/como-asegurar-mi-cuenta/)
15:23:09	10512/10512	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:07%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9374	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9374.json	(from https://traze.com/mx/sobre-traze/help-center/como-restablecer-mis-contrasenas/)
15:23:09	2489/2489	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:08%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-restablecer-mis-contrasenas%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed8d80.json	(from https://traze.com/mx/sobre-traze/help-center/como-restablecer-mis-contrasenas/)
15:23:10	2650/2650	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:08%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-restablecer-mis-contrasenas%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed0c46	(from https://traze.com/mx/sobre-traze/help-center/como-restablecer-mis-contrasenas/)
15:23:10	10496/10496	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:09%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9360	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9360.json	(from https://traze.com/mx/sobre-traze/help-center/cuando-puedo-operar/)
15:23:11	2388/2388	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:09%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcuando-puedo-operar%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embeddb1d.json	(from https://traze.com/mx/sobre-traze/help-center/cuando-puedo-operar/)
15:23:11	2549/2549	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:10%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcuando-puedo-operar%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed4d2d	(from https://traze.com/mx/sobre-traze/help-center/cuando-puedo-operar/)
15:23:12	10207/10207	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:10%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9359	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9359.json	(from https://traze.com/mx/sobre-traze/help-center/me-entregaran-fisicamente-los-activos-con-los-que-opere/)
15:23:12	2600/2600	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:11%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fme-entregaran-fisicamente-los-activos-con-los-que-opere%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed1083.json	(from https://traze.com/mx/sobre-traze/help-center/me-entregaran-fisicamente-los-activos-con-los-que-opere/)
15:23:13	2761/2761	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:11%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fme-entregaran-fisicamente-los-activos-con-los-que-opere%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed1519	(from https://traze.com/mx/sobre-traze/help-center/me-entregaran-fisicamente-los-activos-con-los-que-opere/)
15:23:13	10338/10338	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:12%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9362	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9362.json	(from https://traze.com/mx/sobre-traze/help-center/como-puedo-consultar-mi-historial-de-operaciones/)
15:23:14	2557/2557	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:12%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-puedo-consultar-mi-historial-de-operaciones%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed6a4c.json	(from https://traze.com/mx/sobre-traze/help-center/como-puedo-consultar-mi-historial-de-operaciones/)
15:23:14	2718/2718	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:13%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-puedo-consultar-mi-historial-de-operaciones%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed1701	(from https://traze.com/mx/sobre-traze/help-center/como-puedo-consultar-mi-historial-de-operaciones/)
15:23:15	10565/10565	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:13%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9361	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9361.json	(from https://traze.com/mx/sobre-traze/help-center/como-funciona-el-programa-de-referidos/)
15:23:15	2528/2528	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:14%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-funciona-el-programa-de-referidos%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embede84f.json	(from https://traze.com/mx/sobre-traze/help-center/como-funciona-el-programa-de-referidos/)
15:23:16	2689/2689	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:14%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-funciona-el-programa-de-referidos%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed4cad	(from https://traze.com/mx/sobre-traze/help-center/como-funciona-el-programa-de-referidos/)
15:23:16	9517/9517	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:15%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9364	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9364.json	(from https://traze.com/mx/sobre-traze/help-center/estoy-protegido-por-un-fondo-de-compensacion-de-inversores/)
